
 19.48568644 19.44647848 19.3846917  19.27876869],0.1059230091290928,[17.81662483  8.71635159  8.5101829   8.4220909   8.29118591  8.1892819
  8.25200444  8.26280541  8.34718327  8.52799691],-0.1808136364729389
827, [20.8207942  20.03321228 19.64711117 19.60749618 19.54099542 19.50224311
 19.49111559 19.46620322 19.35140322 19.31425544],0.03714778136534136,[14.          7.10527724  7.04519802  6.95845883  6.89995152  6.92074722
  6.944106    6.97120489  7.04518144  7.1880698 ],-0.1428883659843896
851, [20.6831029  19.795844   19.69695355 19.66799902 19.57280029 19.4884221
 19.43954997 19.37642305 19.3523863  19.29091259],0.06147371699326598,[14.          7.12005424  7.02538301  7.00369729  6.93163803  6.93343468
  6.98112664  6.99393169  7.04602334  7.09269583],-0.04667249428774323
902, [20.99631491 20.00676041 19.8398349  19.72749145 19.66654489 19.58792398
 19.56586235 19.4804957  19.39115298 19.35891869],0.032234289673059635,[16.          7.61071241  7.57204305  7.47621876  7.46028002  7.43682489
  7.46352548  7.47592086  7.54506884  7.61029788],-0.06522904192998435
783, [20.68832791 19.73908597 19.66236969 19.63351745 19.52949543 19.45765733
 19.42891771 19.39018993 19.34055395 19.29282594],0.04772801014654249,[14.          7.13905582  7.01870515  7.00704943  6.9662998   6.91531144
  6.93010801  6.97303368  7.05446874  7.21673917],-0.16227042814290726
818, [20.82705293 19.81632859 19.73161149 19.65781946 19.54252955 19.47022713
 19.45801734 19.36848973 19.32720261 19.29076748],0.03643512941253846,[14.          7.13694826  7.03719987  6.96196167  6.91607724  6.91044221
  6.94649103  7.02148903  7.05549553  7.16853457],-0.11303903702442675
855, [20.7838765  19.78254178 19.74517939 19.67830395 19.65670091 19.57539855
 19.51695844 19.45669794 19.42454006 19.39066282],0.03387724017976623,[14.          7.08438574  7.00304709  6.90421756  6.89223035  6.87241709
  6.87487358  6.93020003  7.03866236  7.06146117],-0.02279881031973119
774, [20.66508188 19.69836381 19.64645685 19.5879105  19.49567095 19.46065968
 19.41130927 19.35384757 19.30002915 19.26542778],0.03460136702350525,[14.          7.18746277  7.02180814  6.92230607  6.89490052  6.85840245
  6.87626699  6.91746693  6.9981924   7.04358882],-0.045396424508149735
779, [20.55430005 19.8260756  19.66347541 19.64308627 19.55721682 19.52794376
 19.43756683 19.33030752 19.29220467 19.25137323],0.04083143780616183,[14.          7.07380999  6.91448045  6.91116379  6.88038333  6.91658221
  6.92793944  6.98683105  7.09282148  7.19364581],-0.10082432912190153
843, [20.88514251 19.92715382 19.81050591 19.75425989 19.70415002 19.67939734
 19.59806652 19.49029476 19.48606716 19.38537155],0.10069560935189159,[14.          7.01470467  6.97537606  6.93953366  6.87985966  6.91255984
  6.95974702  7.00960351  7.05982801  7.13891416],-0.07908614924667212
3273, [20.82251167 20.06605234 19.96647986 19.92461566 19.89589431 19.8743695
 19.81340151 19.80187885 19.78530565 19.78269205],0.002613594424435206,[14.          7.18876184  7.14838638  7.11021485  7.09748281  7.09790432
  7.10260275  7.13185026  7.14758748  7.19566911],-0.048081631192343544
3358, [20.89212173 20.10261151 19.96423283 19.93185409 19.87436436 19.86605554
 19.83252987 19.81558463 19.80385682 19.76941623],0.034440597941856055,[14.          7.16492097  7.15595561  7.12626119  7.11196991  7.09757449
  7.11086732  7.12535943  7.13770444  7.15691039],-0.019205956240906374
3314, [20.73418306 19.93728162 19.89244908 19.88222799 19.85650791 19.82782186
 19.80714379 19.78485554 19.77138173 19.75842351],0.012958211384390239,[14.          7.15135156  7.14125744  7.12858659  7.1085938   7.08389826
  7.10911685  7.12680639  7.12821051  7.1560585 ],-0.02784798660263732
817, [20.78297096 19.85456922 19.71645931 19.57268435 19.54051927 19.48880086
 19.43249358 19.41942825 19.34077675 19.30135174],0.03942500319911346,[14.          6.99053957  6.98540208  6.95438873  6.89451537  6.91160438
  6.95759328  6.99468039  7.08350493  7.17944989],-0.09594496304880984
843, [20.82680452 19.85062469 19.7335948  19.62836264 19.57409222 19.55334933
 19.5241224  19.42526392 19.38151429 19.36353514],0.017979143404605935,[14.          7.065698    7.00783527  6.95906418  6.90108476  6.95010338
  6.96387852  7.0126904   7.04062621  7.09843299],-0.05780677928165012
800, [20.66699863 19.81715761 19.72748886 19.67286741 19.57785945 19.51505643
 19.45234321 19.40400863 19.3507445  19.29816551],0.05257899538328559,[14.          7.13687911  7.0764784   6.96881248  6.92137413  6.94606089
  6.96488949  7.02887373  7.03159361  7.1126922 ],-0.08109859448842727
795, [20.67495006 19.81556738 19.68231485 19.62710731 19.57664148 19.49672287
 19.44623676 19.39632219 19.37860658 19.352407  ],0.02619958171689518,[14.          7.06866446  6.96874128  6.94282032  6.89433662  6.89212644
  6.91978008  6.99016413  7.04207469  7.10204428],-0.059969595944071585
823, [20.85889659 19.85998247 19.74935962 19.63064111 19.59161151 19.48305289
 19.43526251 19.38273413 19.30400063 19.29602705],0.00797357683637756,[14.          7.11501888  7.02079714  6.9619483   6.92847235  6.90592741
  6.9630377   6.99305381  7.04610149  7.07820847],-0.03210697466988943
808, [20.74311854 19.81903802 19.67763346 19.59146802 19.58712309 19.5450838
 19.52331512 19.47883023 19.40570507 19.37153232],0.0341727553281288,[14.          7.05812148  7.0311743   6.98000054  6.94224126  6.92840017
  6.97259564  7.02007882  7.03275686  7.13578231],-0.10302544410435832
868, [20.94251004 19.95060986 19.83905244 19.80603378 19.62757369 19.59515615
 19.52137701 19.46259425 19.4293742  19.39349306],0.03588114601241443,[14.          7.11001891  6.98703891  6.97229387  6.91875835  6.92218844
  6.94933318  6.99059893  7.08276062  7.21406975],-0.13130912973054265
833, [20.66006516 19.77980306 19.64659406 19.60231871 19.54657322 19.5162718
 19.45795529 19.36386682 19.33158424 19.27998318],0.051601065340729946,[14.          7.10654538  7.04270913  6.98102177  6.93151415  6.89048111
  6.92814047  6.96865186  7.04658618  7.05738096],-0.010794775771111098
815, [20.60466701 19.69237101 19.63854533 19.56685061 19.53563928 19.460912
 19.42553697 19.40546485 19.35018526 19.30498004],0.04520522483080924,[14.          7.14813282  7.02239287  6.94597294  6.90380614  6.87205049
  6.897761    6.98508103  7.04818716  7.08118741],-0.033000255588717664
831, [20.79081615 19.84698748 19.70722428 19.65293649 19.59055658 19.49817749
 19.44105348 19.41612225 19.39152362 19.29948156],0.09204205807081678,[14.          7.07764268  7.04097952  6.99931662  6.93160276  6.90470011
  6.91915741  6.96975324  7.02017578  7.07656459],-0.0563888081703654
877, [20.99908963 20.01386303 19.81845974 19.77621351 19.69692923 19.66813962
 19.53580839 19.49752032 19.43472048 19.4118242 ],0.022896287994292663,[16.          7.61972737  7.56314854  7.47486024  7.44533445  7.41410292
  7.50234102  7.54916488  7.6019953   7.6780993 ],-0.07610399918360056
858, [20.96517421 19.95931982 19.8377082  19.70342615 19.65699702 19.53129496
 19.51044577 19.45441638 19.40768589 19.39335499],0.014330903988188481,[14.          7.05367028  7.02500954  6.9861289   6.93191489  6.92531537
  6.9600148   6.98867078  7.09096862  7.10279012],-0.011821496708811274
818, [20.87139765 19.99791286 19.90621451 19.69699694 19.61912625 19.56123612
 19.5416343  19.4494254  19.4018737  19.31196885],0.0899048514352998,[14.          7.09940618  7.03815713  6.94689373  6.92314762  6.92428442
  6.94329004  7.03526989  7.09927971  7.19525782],-0.09597811353355468
829, [20.73961365 19.84278715 19.77112725 19.67914221 19.63765611 19.52962156
 19.47429048 19.42082201 19.36974279 19.28090014],0.08884265007329617,[14.          7.11755673  7.05349191  7.00617114  6.95526187  6.9021957
  6.94739465  7.00030393  7.05589643  7.06865717],-0.012760740888208666
834, [20.79493023 19.86017342 19.78915663 19.65306397 19.61755697 19.60344346
 19.49761814 19.4279015  19.38753702 19.31904808],0.06848894098745362,[14.          7.04759475  6.99741091  6.96608367  6.91053061  6.93101189
  6.96741374  7.00552627  7.05011588  7.07064782],-0.020531943088155202
863, [20.81964281 19.91458567 19.75757023 19.7060989  19.58485612 19.54823932
 19.45190527 19.42348147 19.37654574 19.31846977],0.05807596630175382,[14.          7.08462693  7.04610359  6.97526576  6.95999798  6.94511079
  7.06356706  7.07787363  7.12040821  7.18645161],-0.06604339957684147
819, [20.66632511 19.86212096 19.6946112  19.58412068 19.55731393 19.49208506
 19.44009205 19.3678034  19.33458873 19.30496108],0.029627655801199637,[14.          7.03583985  6.9634667   6.95569409  6.84682019  6.86763961
  6.90472315  6.97157161  7.03520426  7.13294593],-0.09774167378132326
807, [20.81887901 19.88531153 19.79249564 19.69411799 19.59406655 19.56657942
 19.50394821 19.47187134 19.40812523 19.39450024],0.013624985799204126,[14.          7.08027493  7.00776318  6.97026671  6.93069274  6.90891527
  6.96365488  7.012538    7.02939991  7.10014886],-0.07074895445910467
834, [21.02947842 19.96189833 19.87602561 19.71178739 19.6637015  19.59178321
 19.51117316 19.48331105 19.36976692 19.30977808],0.05998883984471348,[14.          7.0571863   6.97846192  6.92016973  6.88532945  6.86122109
  6.90947443  6.99600012  7.00012833  7.14712938],-0.14700104604022268
805, [20.80127511 19.93291108 19.75626331 19.66763943 19.55742382 19.5232998
 19.49048341 19.37541972 19.31702845 19.21262011],0.1044083415949224,[14.          7.10427979  7.04174909  6.97264885  6.9225698   6.94003021
  6.96790296  7.01186622  7.07679416  7.11881643],-0.04202226475759829
799, [20.65849968 19.81024083 19.67667087 19.53573753 19.49888563 19.47458639
 19.3992248  19.37561327 19.33717814 19.26042158],0.0767565620625561,[14.          7.04132496  6.97762852  6.96935198  6.88517847  6.89496437
  6.94444992  7.00403667  7.0654573   7.20880042],-0.14334312189867138
784, [20.70924493 19.74879773 19.63653255 19.60555662 19.53119662 19.49744261
 19.38309714 19.35090017 19.23795875 19.20328025],0.034678500319788697,[14.          7.06162863  7.04347992  6.94779417  6.92793097  6.8811487
  6.91647778  6.95692789  6.98573761  7.06484271],-0.0791051035625916
781, [20.50497017 19.75201895 19.73649095 19.62682343 19.55002357 19.38827084
 19.37710865 19.36101792 19.26799522 19.20505113],0.06294409203414375,[14.          7.07444403  7.00972587  6.96895814  6.93293776  6.86838312
  6.88374823  6.95154342  7.03607523  7.10596424],-0.0698890091614679
810, [20.82722998 19.81722802 19.74050911 19.6915403  19.63149874 19.521711
 19.47371428 19.42607879 19.25258728 19.15878483],0.0938024455194082,[14.          7.09311715  6.96972048  6.88764362  6.85846057  6.87979267
  6.92712446  6.97994096  7.06719087  7.08510523],-0.017914356969736644
862, [20.93336185 19.81113398 19.77067484 19.67436767 19.63270773 19.55250673
 19.5043282  19.47305696 19.43801866 19.38593331],0.05208535823142668,[14.          7.09967838  7.0491052   6.99356062  6.96083249  6.91641631
  6.97059329  7.01602847  7.12308947  7.14158735],-0.018497878373786136
871, [21.03166633 19.97353279 19.90336822 19.836085   19.75497672 19.71143209
 19.55698135 19.4376344  19.38670163 19.32747685],0.05922478426271738,[16.          7.6504027   7.54274735  7.50165976  7.48929135  7.43833875
  7.42464826  7.48191519  7.49138327  7.53402082],-0.0426375539178423
824, [20.88269026 19.90165874 19.78574433 19.74872332 19.66762045 19.59232554
 19.52307192 19.44574586 19.36813645 19.33365999],0.03447646447786923,[14.          7.06494259  6.98010342  6.95537223  6.89674976  6.92899456
  6.95650663  6.9952658   7.05739457  7.16552496],-0.10813039094953769
3276, [20.79692978 20.00252329 19.92534454 19.90847934 19.89889618 19.85326773
 19.84112806 19.80936123 19.79582059 19.74613773],0.04968285423288421,[14.          7.15751074  7.12637058  7.11918474  7.10769728  7.10143703
  7.10244424  7.14410609  7.17950624  7.21920449],-0.03969824131415045
3386, [20.92453955 20.03257649 20.00754636 19.99770123 19.94932096 19.90079421
 19.89097267 19.88420731 19.860262   19.83370864],0.026553361666223907,[14.          7.19059624  7.15253135  7.1292191   7.10504763  7.09542614
  7.1266706   7.13487765  7.1492552   7.17109592],-0.021840716751177602
74, [19.72961507 12.26137107  8.22202133  7.75864906  7.01233987  5.00549921
  4.30362969  4.0876756   3.89431976  4.18970673],-0.2953869685465027,[14.          5.94158887  5.74558138  5.33790354  5.14566515  5.40617789
  5.68113625  5.83683635  6.14474404  6.46017652],-0.31543247633417604
54, [13.0854428   8.02747799  6.60238528  6.03108425  3.95044815  3.71132628
  3.35801596  3.47306805  3.54808474  3.73839061],-0.19030587565685897,[10.          5.31464347  4.68501721  4.45281052  4.31279599  4.29540644
  4.48665782  4.6818583   5.193676    5.48525372],-0.291577718697992
61, [19.67574848  7.35811116  6.990285    4.88233762  4.46180065  4.21905005
  3.44787166  3.57353717  3.75431994  3.77084033],-0.01652039389047877,[12.          5.71570005  5.12340229  4.80947728  4.7247277   4.65758594
  4.88556849  5.30995847  5.36724609  5.70292006],-0.33567396544340156
636, [20.91014462 19.85038687 19.70998743 19.53541952 19.48993914 19.38603071
 19.33943276 19.30641604 19.23586047 18.92818853],0.30767193207876886,[14.          7.05697053  6.97935071  6.91952447  6.8562924   6.86136952
  6.95044599  6.97147807  6.98856341  7.04806529],-0.05950187439729593
638, [20.89521709 19.86247427 19.77046028 19.66338775 19.48151574 19.44045298
 19.35415867 19.24825647 19.22264476 19.13917215],0.08347260679813573,[14.          7.02333108  6.89973753  6.88374868  6.84321167  6.85534519
  6.88652184  6.94840703  7.04149607  7.05402963],-0.012533561786196579
6531, [20.84983053 20.05472585 20.0207834  19.98682238 19.9657959  19.95076579
 19.92693604 19.91729931 19.90805096 19.89254006],0.01551090628402818,[14.          7.19610712  7.1642942   7.15706001  7.14226847  7.13676055
  7.14395925  7.15098699  7.16321689  7.21151496],-0.048298076201971796
310, [20.46064849 19.46004829 19.23534824 19.09406906 18.99465651  8.94679767
  8.53376135  8.28596407  8.00260885  7.71255809],0.29005075717279905,[14.          7.09729409  6.70868507  6.68459857  6.58628868  6.50895085
  6.60639552  6.68194824  6.8555725   7.00701533],-0.15144282607003934
177, [20.49673362 19.09498034 18.95106755 12.86023386  7.33356328  6.93923185
  6.71085275  6.11535786  5.96176286  5.59661522],0.3651476339068749,[14.          6.93636502  6.63079228  6.54671573  6.28923211  6.30118064
  6.41272854  6.42911067  6.62583385  6.85943193],-0.23359808134148619
175, [20.38622335 19.26577181 18.99452162  8.71727643  7.93450756  7.41080095
  7.10998875  6.70036394  5.98714789  5.73121245],0.25593543724732104,[14.          6.80625617  6.45482978  6.39647497  6.29806694  6.26572381
  6.33806646  6.60299449  6.78528182  6.85006331],-0.06478148722686505
133, [19.8789944  19.18924118  9.47289026  6.82965507  6.17817149  5.84996989
  5.33822478  4.8524927   4.83719387  4.37287819],0.46431567899260706,[12.          6.37001511  5.91768706  5.76922539  5.5676749   5.60091058
  5.72185795  5.87271557  6.22010599  6.34263217],-0.12252618273341565
171, [20.42387259 19.36912297 19.03773894 16.42865465  7.94124182  7.32955151
  7.03761455  6.49089574  5.57273553  5.17038569],0.4023498379123316,[14.          6.71760868  6.55712778  6.44006319  6.24342865  6.24651148
  6.50041994  6.5647606   6.74460153  6.76982355],-0.02522201674614344
157, [20.39108461 19.33952427 19.06252616  8.87718328  7.26072897  7.04973598
  6.67878717  6.54185144  5.92796285  5.72366796],0.20429489215551833,[14.          6.53618367  6.45572234  6.26016791  6.18355075  6.14780504
  6.27528029  6.55885061  6.71949255  6.80493081],-0.08543825590962673
162, [20.30228559 18.90953215 16.35767939  9.21809318  8.59175001  7.69148183
  7.35263261  6.5591282   6.47491976  6.20570589],0.26921387190953094,[14.          6.83108612  6.52255016  6.3854363   6.190398    6.14447988
  6.27702736  6.45069111  6.55671829  6.86287123],-0.3061529457352812
158, [20.35075774 18.81396146 13.76388158 11.28497251  8.6975811   7.56455595
  7.41753407  6.83996857  6.45552152  6.06027268],0.39524883776927044,[14.          6.5913942   6.416212    6.23118825  6.08986176  6.25742578
  6.37727359  6.43503045  6.55400102  6.61767902],-0.06367800183420869
141, [19.86786541 19.21604611  8.53059902  7.26484126  6.80028834  6.35002258
  5.58927972  5.45022522  4.98455072  4.52851997],0.45603074310101555,[12.          6.22828336  6.18953723  5.88948036  5.69899897  5.67327505
  5.79519275  5.83891726  5.99507891  6.2018271 ],-0.2067481876427113
177, [20.51070629 19.07578183 18.98794161  8.38907259  7.47461906  7.4302388
  6.82129632  6.34726589  6.26247535  5.95042301],0.3120523421818211,[14.          6.7466083   6.49560511  6.29431142  6.19691755  6.12037162
  6.19116641  6.50137131  6.72123998  6.74962105],-0.028381069444257
186, [20.11163394 19.3557834  19.23554179 10.28455548  8.47190304  8.14394913
  7.43890284  6.83560036  6.54004121  6.22337422],0.3166669885359781,[14.          6.86879558  6.54699614  6.46465889  6.33040342  6.35670868
  6.41672524  6.641841    6.72203213  7.09890557],-0.37687344360510266
168, [20.61410295 19.00721825 17.25312838  8.6929056   8.32098374  7.63018737
  7.27019256  6.72067135  6.61489903  6.46200415],0.15289487860857687,[14.          6.60384889  6.49168606  6.35290865  6.20000744  6.11974177
  6.35518822  6.3934376   6.48215552  6.86533548],-0.3831799632744417
163, [20.40662524 19.29422868 18.81799689  8.81383978  7.64171087  7.42330792
  6.77956609  6.73116371  6.07374102  5.52115478],0.5525862397241221,[14.          6.84308811  6.70891262  6.37170494  6.15910867  6.1133732
  6.37932745  6.45212315  6.71668869  6.86377828],-0.14708958533549854
145, [19.85214681 19.09037232 10.86980408  7.86367177  7.43749403  7.19301429
  6.5704234   6.27436235  5.59797864  5.38407162],0.21390701972465198,[12.          6.01099222  5.81848607  5.74588018  5.59984286  5.71375192
  5.748523    5.89209154  6.04158084  6.33420969],-0.2926288480686612
1649, [20.87886571 20.00797742 19.92189159 19.86876674 19.83600064 19.79425341
 19.70270614 19.66831049 19.63037457 19.61160486],0.01876970477599471,[14.          7.15191884  7.0920527   7.03878267  7.01846635  7.02349391
  7.05653445  7.06788403  7.08398215  7.14187312],-0.057890968486637995
171, [20.68830117 19.24879212 18.74244331 11.11757816  8.81412847  7.62880105
  6.34771254  5.96026215  5.78113251  5.6226079 ],0.15852461110125837,[14.          6.9427278   6.85793049  6.41197392  6.27846896  6.3110053
  6.49975559  6.57237969  6.65399327  7.0269046 ],-0.37291133124920783
157, [25.1343396  23.93591813 20.70716021 20.21903166 17.1160877  12.34995691
 10.09220199  9.90371614  9.99838372 12.54969261],-2.551308887166037,[14.          6.69587572  6.53299269  6.31574297  6.19576514  6.19243009
  6.26612763  6.3450937   6.72511523  7.13880291],-0.41368768013780866
161, [21.55980391 20.50909455 18.3322795  16.15034014 14.39923714 12.47592144
 11.02036164  9.78003577 10.21158434 11.15252016],-0.9409358131101992,[14.69230769  7.25793702  6.82085995  6.67119316  6.52691285  6.45138275
  6.58848857  6.69903508  6.9866234   7.25172449],-0.2651010865876522
170, [28.72833047 25.45418394 16.73944127 15.02125797 12.08118967 11.55692138
 10.79830885 10.07527467 11.04903631 11.91229762],-0.863261306937062,[14.79598662  7.09018734  6.88697768  6.65576785  6.55383838  6.56677857
  6.63885031  6.73616514  7.05065208  7.15507405],-0.1044219742621344
184, [31.88894018 28.08376527 21.24522058 18.217959   17.55443898 15.42279092
 12.02289592 10.78948685  9.93311399 10.01115256],-0.0780385722005974,[17.19268636  7.74418441  7.50007142  7.22533929  7.19652883  7.17892123
  7.35496196  7.59566689  7.78444907  8.19656054],-0.41211146671390164
151, [32.10415003 18.33392325 17.55715138 15.12327106 13.31136077 10.95458079
  9.89468752 10.8236446  11.01121678 11.11461115],-0.10339436872455465,[14.84055118  7.04652931  6.86870343  6.73471667  6.69171223  6.50666892
  6.575885    6.67786509  6.80947742  7.14389159],-0.3344141672110661
152, [18.00254534 16.53418626 13.37260816 11.83514101 10.57384888  9.97090237
  9.73427275  9.41650202  9.90232248 10.23248893],-0.3301664428349884,[12.64263646  6.5649578   6.51804686  6.35200218  6.12379758  5.90615141
  6.02101878  6.31772783  6.45546627  6.60961994],-0.15415366549570209
156, [32.41793814 28.44737794 24.19503435 14.04197619 12.0391061   8.80697071
  9.05490898  9.67254054  9.97896592 10.20727374],-0.22830781252296184,[14.99182561  7.10707283  6.99411414  6.88526064  6.56949327  6.69175665
  6.71641411  6.81561648  7.09337042  7.34383438],-0.2504639548718055
186, [32.00383376 26.4625893  24.29640389 20.40978385 16.52348591 14.78253058
  9.84542353  9.63767407  9.99700508 11.76540488],-1.7683997959314226,[14.86432161  7.12427496  6.97228239  6.83170877  6.71388469  6.61995711
  6.7861639   6.8654351   6.90078524  7.09937896],-0.19859372045389811
147, [24.57248914 17.0062384  13.67543666 11.67706585 10.2060206   9.99662555
  8.54141266  8.51064291  9.80318206 10.55141808],-0.7482360123298921,[12.56124722  6.41558207  6.35699031  6.07003598  5.87641232  5.93078571
  6.06692211  6.29869604  6.46649367  6.54778544],-0.08129176759997847
150, [26.00109676 18.49683288 17.39039118 15.31482273 12.69504271 10.55759556
 10.09382663  9.22410268  9.67456274 10.74246954],-1.06790679864506,[14.67988107  7.02287999  6.67619064  6.63635275  6.34939641  6.49324398
  6.62763672  6.82358961  6.86524081  6.9950317 ],-0.12979089452091497
174, [28.66624433 25.81553342 24.10381621 22.35699604 16.34593501 12.24245867
 10.23428742  9.93674473 10.47370148 10.85486474],-0.3811632543066903,[14.83908046  6.92320496  6.81300862  6.74416888  6.59780546  6.56355798
  6.6891742   6.85395271  7.08396559  7.29895319],-0.21498759920481003
177, [35.47768226 25.12881386 22.44381706 15.88936552 14.02236437 11.80391053
 10.932857   10.69148348 10.72256785 11.76804277],-1.0454749228347389,[14.84087363  7.18654841  6.98073864  6.67347362  6.56093484  6.60226608
  6.73158011  6.87185525  7.07207698  7.30268813],-0.23061114828687312
163, [32.31228616 26.02864129 17.2305489  14.47782675 11.39499672 10.90713847
  9.6141696   9.32496162  9.54091954 10.78309097],-1.2421714239738613,[14.90322581  7.2189905   6.93596307  6.9098604   6.68955388  6.66395211
  6.68198251  6.90987957  7.08755955  7.21979865],-0.13223909276568246
169, [22.24792747 20.88511433 18.89177826 15.17453316 14.45468856 12.69916003
 11.45680977 10.6337925  10.27057528 12.3915299 ],-2.1209546243218433,[14.71246819  6.85301758  6.61606132  6.4688342   6.40206189  6.47082402
  6.70264802  6.79028728  7.05799226  7.29315208],-0.23515981224749716
177, [24.83680577 20.75077231 17.63847502 15.42708557 14.77943231 11.00320672
 10.1365358  10.50876821 11.17943063 11.72462781],-0.5451971841882468,[14.67032967  7.12363321  6.83617758  6.62339999  6.61283556  6.60318019
  6.66721282  6.81218646  6.88165893  7.24856175],-0.36690281802601277
172, [24.90121975 24.49692853 18.47536331 16.13728142 14.6561684  14.37785442
 13.13155092  9.90780225 10.49004086 11.53806783],-1.048026971083365,[14.74835526  7.00451208  6.91192712  6.70814699  6.52390004  6.57133988
  6.84870445  6.87436124  7.02228054  7.4915336 ],-0.46925306484904716
191, [29.40157637 26.0088995  23.26796131 18.17394483 17.47710484 12.19940953
 11.43723428  9.90062429 10.23527368 10.502105  ],-0.2668313153422943,[16.86428089  8.10635081  7.30029505  7.23237798  7.19475993  7.08373278
  7.25198902  7.44200704  7.60660491  7.84441569],-0.23781078080533202
195, [32.59741174 31.89948727 27.97066387 26.78234547 24.35377418 12.66993771
  9.44379053  9.91883781 10.04254352 10.87217095],-0.8296274275673152,[17.29700997  7.96192407  7.69260142  7.53647349  7.28391066  7.33389066
  7.40171316  7.71155578  7.82734618  7.89843778],-0.07109160003836035
168, [35.45576557 24.92601336 18.46113322 17.37611142 11.70596367 11.28622628
 10.41367374  9.60980392  9.96756672 11.06626813],-1.0987014019835186,[14.89285714  7.19321101  7.00146204  6.76187718  6.53200912  6.64889875
  6.73449663  6.98394981  7.0363057   7.15004446],-0.11373875578124526
172, [24.60682821 18.97253103 16.72133227 15.63385623 14.41296185 13.4755064
 10.94037019 10.52801951 11.21133432 11.83530821],-0.623973892971275,[12.66124661  6.74016613  6.2644763   6.24030287  6.11493139  6.14143838
  6.22993587  6.43982989  6.53088608  6.84645002],-0.31556393677900285
163, [28.54052883 21.30158976 17.51529966 14.02680496 11.92234943 11.38033649
 10.25646094  9.12460256  9.24662446 10.67321922],-1.4265947569213342,[15.07014388  7.33830211  7.0354136   6.9030507   6.79171092  6.61923632
  6.67182214  6.87965853  7.08867716  7.53683212],-0.44815495339294387
158, [31.62306814 21.73767298 17.64620624 17.22516741 14.75252266 11.06477354
  8.98878606  9.54318149  9.98961264 10.86761373],-0.8780010871527448,[14.81578947  7.00565659  6.7611471   6.59138397  6.56660553  6.5021294
  6.63793166  6.75064463  7.0674241   7.28644733],-0.2190232267751373
155, [31.95962545 28.11825367 18.9873453  17.31589213 12.70684017 10.61208521
  9.69211741  9.62356049 10.06032606 10.32428303],-0.2639569681954974,[14.8974359   7.33884546  6.9655963   6.72748345  6.53372299  6.51154459
  6.6740869   6.75611771  6.87841313  7.22344072],-0.3450275948406878
163, [28.69590887 19.18872381 17.75180623 15.30908894 11.91126791 11.35983968
 10.63921512 10.0842408  10.06185212 10.45928796],-0.39743583374239755,[14.81273408  7.03630372  6.94837816  6.84537573  6.56105488  6.52234146
  6.56270244  6.7115948   6.85402993  7.10683295],-0.25280302366065577
174, [24.68625289 23.68725526 21.91113901 17.53768109 15.38864893 13.83939589
 13.53897913 11.52356111 10.40538785 11.81574201],-1.4103541586931492,[14.98481215  7.27530013  6.99215251  6.88633073  6.69054487  6.67388082
  6.84511827  6.98142542  7.17941419  7.54765997],-0.3682457783252646
156, [29.13812773 24.34262441 18.21277864 15.91674259 14.07054313 13.94725238
 10.95163487  9.61914646 10.10778716 10.52893544],-0.4211482821435695,[14.85397412  7.25134952  7.00571564  6.85131062  6.49693161  6.55014907
  6.60830236  6.76123248  6.89236694  7.63362577],-0.7412588271203484
162, [39.2913883  24.75408406 13.75656626 11.94681419 10.70793005  9.60756883
  9.11333183  9.97202912 10.02441955 10.92473629],-0.9003167462873662,[15.02044444  7.32188766  6.98427061  6.71364806  6.49061304  6.57382173
  6.74384213  6.88133776  7.0390394   7.35136645],-0.31232705510254544
154, [32.38561994 24.40594233 20.98349609 16.82821313 13.67650687 11.13907694
  9.65652404  9.98343168 10.50143876 11.29972829],-0.7982895310933813,[15.0862069   7.10934432  6.89034919  6.82170836  6.68165044  6.66954919
  6.78135254  7.02246222  7.15993243  7.45209707],-0.2921646434405094
173, [42.85151829 31.76231807 18.19095264 13.61469471 12.41265421 10.40525867
 10.26413868 10.03167416 10.74935796 11.18342588],-0.43406791619222496,[14.99504132  7.21211794  6.92507299  6.76194277  6.66876029  6.82529201
  6.95808214  7.0106568   7.20231402  7.32162226],-0.11930824316309163
154, [28.57352005 21.31479304 15.36328164 12.48030161 11.84073234  9.53517955
  9.49307863  9.36935974  9.74017878 11.20948276],-1.4693039836624866,[14.82429907  7.31428007  6.78813165  6.69088711  6.55575729  6.42822502
  6.5699842   6.78082808  6.87669235  7.20810527],-0.33141291942734075
172, [36.31359115 21.05064228 18.2890165  16.10475204 14.78943623 11.18250072
 10.97080895 10.046798   10.59306644 12.79177055],-2.1987041099282276,[14.72952854  7.09938496  6.80780747  6.75393896  6.63822216  6.54738741
  6.66746126  6.9722715   7.11379015  7.22259969],-0.10880954099460549
175, [35.61631975 32.03841525 31.72934154 20.91730829 11.46511325  8.6889277
  8.06548829  9.54254242  9.74921288  9.78063328],-0.03142039780309425,[17.22338831  7.58486264  7.35954291  7.2496885   7.17209287  7.24667648
  7.31017913  7.49793864  7.52765851  7.81282328],-0.2851647668025752
161, [32.47217743 24.88256303 18.33079256 17.36184214 13.65806743 10.93984075
  9.85372701 10.34289611 11.53088374 11.69448607],-0.16360233818381076,[14.8477293   7.03551237  6.89116767  6.70600055  6.54428595  6.52313837
  6.65714394  6.74439741  6.86925847  7.20708325],-0.33782478255504156
143, [32.00355819 20.74632995 19.86210309 12.58236804 11.61058044  9.70444902
  9.25402558  8.86354049  9.79953301 10.48025006],-0.6807170535379399,[15.03315508  7.15281141  6.94026355  6.91426843  6.70091267  6.69757011
